"","UWI","Source","Survey.ID","Depth.Measured","Depth.True.Vertical","Drift.Angle","Drift.Direction","North.South.Coordinate.Distance","North.South.Coordinate.Direction","East.West.Coordinate.Distance","East.West.Coordinate.Direction","Type","Point.Type.Name","PRODFit.Formation.Code","PRODFit.Formation.Name","Surface_longitude","Surface_Latitude","Well.Name","Lease","ns_meter","ew_meter","LatitudeVector","LongitudeVector","UWI_10","MaxDepth","year","RowOrder","Nearest Distance","Formation"
"2981","42317408650000","PI","1",3577,-3573.93,3.04,143.84,103.02,"S",51.17,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-31.40049,-15.59662,32.35605,-101.949,4231740865,-8109.95,NA,2981,172.6294,"LSBY"
"2982","42317408650000","PI","1",3673,-3669.81,2.76,142.48,106.91,"S",54.08,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-32.58617,-16.48358,32.35604,-101.949,4231740865,-8109.95,NA,2982,172.6294,"LSBY"
"2983","42317408650000","PI","1",3768,-3764.69,2.84,136.37,110.43,"S",57.1,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-33.65906,-17.40408,32.35603,-101.949,4231740865,-8109.95,NA,2983,172.6294,"LSBY"
"2984","42317408650000","PI","1",3861,-3857.57,3.08,136.05,113.89,"S",60.42,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-34.71367,-18.41602,32.35602,-101.9491,4231740865,-8109.95,NA,2984,172.6294,"LSBY"
"2985","42317408650000","PI","1",3956,-3952.43,3.2,147.43,117.96,"S",63.62,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-35.95421,-19.39138,32.35601,-101.9491,4231740865,-8109.95,NA,2985,172.6294,"LSBY"
"2986","42317408650000","PI","1",4051,-4047.29,2.83,147.87,122.18,"S",66.29,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-37.24046,-20.20519,32.356,-101.9491,4231740865,-8109.95,NA,2986,172.6294,"LSBY"
"2987","42317408650000","PI","1",4145,-4141.18,2.86,147.35,126.12,"S",68.79,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-38.44138,-20.96719,32.35598,-101.9491,4231740865,-8109.95,NA,2987,172.6294,"LSBY"
"2988","42317408650000","PI","1",4240,-4236.08,2.27,146.38,129.69,"S",71.11,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-39.52951,-21.67433,32.35597,-101.9491,4231740865,-8109.95,NA,2988,172.6294,"LSBY"
"2989","42317408650000","PI","1",4334,-4329.97,3.21,155.52,133.63,"S",73.24,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-40.73043,-22.32355,32.35596,-101.9491,4231740865,-8109.95,NA,2989,172.6294,"LSBY"
"2990","42317408650000","PI","1",4428,-4423.81,3.49,158.89,138.7,"S",75.36,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-42.27576,-22.96973,32.35595,-101.9491,4231740865,-8109.95,NA,2990,172.6294,"LSBY"
"2991","42317408650000","PI","1",4524,-4519.62,3.74,166.36,144.47,"S",77.15,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-44.03446,-23.51532,32.35593,-101.9491,4231740865,-8109.95,NA,2991,172.6294,"LSBY"
"2992","42317408650000","PI","1",4618,-4613.43,3.6,164.27,150.28,"S",78.67,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-45.80534,-23.97862,32.35592,-101.9491,4231740865,-8109.95,NA,2992,172.6294,"LSBY"
"2993","42317408650000","PI","1",4713,-4708.24,3.61,163.29,156.02,"S",80.34,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-47.5549,-24.48763,32.3559,-101.9491,4231740865,-8109.95,NA,2993,172.6294,"LSBY"
"2994","42317408650000","PI","1",4808,-4803.05,3.72,163.65,161.84,"S",82.07,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-49.32883,-25.01494,32.35589,-101.9491,4231740865,-8109.95,NA,2994,172.6294,"LSBY"
"2995","42317408650000","PI","1",4904,-4898.83,4,168.85,168.12,"S",83.59,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-51.24297,-25.47823,32.35587,-101.9491,4231740865,-8109.95,NA,2995,172.6294,"LSBY"
"2996","42317408650000","PI","1",4999,-4993.62,3.71,166.51,174.36,"S",84.95,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-53.14493,-25.89276,32.35585,-101.9491,4231740865,-8109.95,NA,2996,172.6294,"LSBY"
"2997","42317408650000","PI","1",5093,-5087.42,3.65,166.26,180.22,"S",86.37,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-54.93106,-26.32558,32.35584,-101.9491,4231740865,-8109.95,NA,2997,172.6294,"LSBY"
"2998","42317408650000","PI","1",5189,-5183.26,2.9,164.61,185.53,"S",87.74,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-56.54954,-26.74315,32.35582,-101.9491,4231740865,-8109.95,NA,2998,172.6294,"LSBY"
"2999","42317408650000","PI","1",5283,-5277.15,2.86,158.11,190,"S",89.24,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-57.912,-27.20035,32.35581,-101.9491,4231740865,-8109.95,NA,2999,172.6294,"LSBY"
"3000","42317408650000","PI","1",5377,-5371.06,2.15,158.05,193.81,"S",90.78,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.07329,-27.66974,32.3558,-101.9492,4231740865,-8109.95,NA,3000,172.6294,"LSBY"
"3001","42317408650000","PI","1",5472,-5466.02,1,175.9,196.29,"S",91.5,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.82919,-27.8892,32.35579,-101.9492,4231740865,-8109.95,NA,3001,172.6294,"LSBY"
"3002","42317408650000","PI","1",5496,-5490.02,0.98,177.88,196.7,"S",91.53,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.95416,-27.89834,32.35579,-101.9492,4231740865,-8109.95,NA,3002,172.6294,"LSBY"
"3003","42317408650000","PI","1",5631,-5625,0.71,173.17,198.69,"S",91.67,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-60.56071,-27.94102,32.35579,-101.9492,4231740865,-8109.95,NA,3003,172.6294,"LSBY"
"3004","42317408650000","PI","1",5726,-5719.99,0.89,176.06,200.01,"S",91.79,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-60.96305,-27.97759,32.35578,-101.9492,4231740865,-8109.95,NA,3004,172.6294,"LSBY"
"3005","42317408650000","PI","1",5820,-5813.98,0.74,181.47,201.34,"S",91.82,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-61.36843,-27.98674,32.35578,-101.9492,4231740865,-8109.95,NA,3005,172.6294,"LSBY"
"3006","42317408650000","PI","1",5915,-5908.97,0.81,178.12,202.63,"S",91.83,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-61.76163,-27.98978,32.35578,-101.9492,4231740865,-8109.95,NA,3006,172.6294,"LSBY"
"3007","42317408650000","PI","1",6010,-6003.97,0.48,136.7,203.59,"S",92.12,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-62.05423,-28.07818,32.35577,-101.9492,4231740865,-8109.95,NA,3007,172.6294,"LSBY"
"3008","42317408650000","PI","1",6105,-6098.97,0.16,100.9,203.9,"S",92.53,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-62.14872,-28.20314,32.35577,-101.9492,4231740865,-8109.95,NA,3008,172.6294,"LSBY"
"3009","42317408650000","PI","1",6199,-6192.96,1.2,4.93,202.95,"S",92.74,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-61.85916,-28.26715,32.35577,-101.9492,4231740865,-8109.95,NA,3009,172.6294,"LSBY"
"3010","42317408650000","PI","1",6294,-6287.94,1.21,12.82,200.98,"S",93.05,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-61.2587,-28.36164,32.35578,-101.9492,4231740865,-8109.95,NA,3010,172.6294,"LSBY"
"3011","42317408650000","PI","1",6389,-6382.91,1.44,21.71,198.89,"S",93.71,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-60.62167,-28.56281,32.35579,-101.9492,4231740865,-8109.95,NA,3011,172.6294,"LSBY"
"3012","42317408650000","PI","1",6484,-6477.87,1.83,42.48,196.66,"S",95.18,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.94197,-29.01086,32.35579,-101.9492,4231740865,-8109.95,NA,3012,172.6294,"LSBY"
"3013","42317408650000","PI","1",6579,-6572.85,0.75,53.76,195.18,"S",96.71,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.49086,-29.47721,32.3558,-101.9492,4231740865,-8109.95,NA,3013,172.6294,"LSBY"
"3014","42317408650000","PI","1",6674,-6667.85,0.35,105.84,194.89,"S",97.49,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.40247,-29.71495,32.3558,-101.9492,4231740865,-8109.95,NA,3014,172.6294,"LSBY"
"3015","42317408650000","PI","1",6768,-6761.84,0.48,101.05,195.04,"S",98.15,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.44819,-29.91612,32.3558,-101.9492,4231740865,-8109.95,NA,3015,172.6294,"LSBY"
"3016","42317408650000","PI","1",6863,-6856.84,0.53,97.92,195.18,"S",98.97,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.49086,-30.16606,32.3558,-101.9492,4231740865,-8109.95,NA,3016,172.6294,"LSBY"
"3017","42317408650000","PI","1",6958,-6951.84,0.41,279.95,195.18,"S",99.07,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.49086,-30.19654,32.3558,-101.9492,4231740865,-8109.95,NA,3017,172.6294,"LSBY"
"3018","42317408650000","PI","1",7053,-7046.84,0.39,297.29,194.97,"S",98.45,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.42686,-30.00756,32.3558,-101.9492,4231740865,-8109.95,NA,3018,172.6294,"LSBY"
"3019","42317408650000","PI","1",7148,-7141.83,0.41,323.71,194.55,"S",97.96,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.29884,-29.85821,32.3558,-101.9492,4231740865,-8109.95,NA,3019,172.6294,"LSBY"
"3020","42317408650000","PI","1",7243,-7236.83,0.34,239.94,194.42,"S",97.52,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.25922,-29.72409,32.3558,-101.9492,4231740865,-8109.95,NA,3020,172.6294,"LSBY"
"3021","42317408650000","PI","1",7337,-7330.83,0.41,223.71,194.8,"S",97.04,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.37504,-29.57779,32.3558,-101.9492,4231740865,-8109.95,NA,3021,172.6294,"LSBY"
"3022","42317408650000","PI","1",7432,-7425.83,0.26,225.54,195.2,"S",96.66,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.49696,-29.46197,32.3558,-101.9492,4231740865,-8109.95,NA,3022,172.6294,"LSBY"
"3023","42317408650000","PI","1",7507,-7500.83,0.13,196.58,195.4,"S",96.51,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.55792,-29.41625,32.35579,-101.9492,4231740865,-8109.95,NA,3023,172.6294,"LSBY"
"3024","42317408650000","PI","1",7528,-7521.83,0.15,192.96,195.45,"S",96.5,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.57316,-29.4132,32.35579,-101.9492,4231740865,-8109.95,NA,3024,172.6294,"LSBY"
"3025","42317408650000","PI","1",7569.26,-7563.08,2.37,352.38,194.66,"S",96.37,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-59.33237,-29.37358,32.3558,-101.9492,4231740865,-8109.95,NA,3025,172.6294,"LSBY"
"3026","42317408650000","PI","1",7591,-7584.79,3.7,352.81,193.51,"S",96.22,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-58.98185,-29.32786,32.3558,-101.9492,4231740865,-8109.95,NA,3026,172.6294,"LSBY"
"3027","42317408650000","PI","1",7623,-7616.63,7.4,351.69,190.45,"S",95.8,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-58.04916,-29.19984,32.35581,-101.9492,4231740865,-8109.95,NA,3027,172.6294,"LSBY"
"3028","42317408650000","PI","1",7655,-7648.2,11.19,349.65,185.35,"S",94.94,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-56.49468,-28.93771,32.35582,-101.9492,4231740865,-8109.95,NA,3028,172.6294,"LSBY"
"3029","42317408650000","PI","1",7686,-7678.44,14.32,347.54,178.65,"S",93.57,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-54.45252,-28.52014,32.35584,-101.9492,4231740865,-8109.95,NA,3029,172.6294,"LSBY"
"3030","42317408650000","PI","1",7717,-7708.19,18.18,346.05,170.21,"S",91.58,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-51.88001,-27.91358,32.35586,-101.9492,4231740865,-8109.95,NA,3030,172.6294,"LSBY"
"3031","42317408650000","PI","1",7749,-7738.21,22.28,345.87,159.48,"S",88.89,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-48.6095,-27.09367,32.35589,-101.9491,4231740865,-8109.95,NA,3031,172.6294,"LSBY"
"3032","42317408650000","PI","1",7781,-7767.49,25.27,346.24,146.96,"S",85.79,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-44.79341,-26.14879,32.35593,-101.9491,4231740865,-8109.95,NA,3032,172.6294,"LSBY"
"3033","42317408650000","PI","1",7812,-7795.11,28.7,346.54,133.29,"S",82.48,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-40.62679,-25.13991,32.35597,-101.9491,4231740865,-8109.95,NA,3033,172.6294,"LSBY"
"3034","42317408650000","PI","1",7844,-7822.52,33.41,346.02,117.26,"S",78.56,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-35.74085,-23.94509,32.35601,-101.9491,4231740865,-8109.95,NA,3034,172.6294,"LSBY"
"3035","42317408650000","PI","1",7876,-7848.62,37.23,345.91,99.31,"S",74.08,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-30.26969,-22.57958,32.35606,-101.9491,4231740865,-8109.95,NA,3035,172.6294,"LSBY"
"3036","42317408650000","PI","1",7907,-7872.62,41.29,346.57,80.26,"S",69.41,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-24.46325,-21.15617,32.35611,-101.9491,4231740865,-8109.95,NA,3036,172.6294,"LSBY"
"3037","42317408650000","PI","1",7938,-7895.23,45.05,347.16,59.61,"S",64.6,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-18.16913,-19.69008,32.35617,-101.9491,4231740865,-8109.95,NA,3037,172.6294,"LSBY"
"3038","42317408650000","PI","1",7970,-7917.25,47.97,346.79,36.99,"S",59.37,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-11.27455,-18.09598,32.35623,-101.9491,4231740865,-8109.95,NA,3038,172.6294,"LSBY"
"3039","42317408650000","PI","1",7999.69,-7936.65,50.39,347.13,15.11,"S",54.3,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-4.605528,-16.55064,32.35629,-101.949,4231740865,-8109.95,NA,3039,172.6294,"LSBY"
"3040","42317408650000","PI","1",8002,-7938.12,50.58,347.16,13.37,"S",53.9,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",-4.075176,-16.42872,32.35629,-101.949,4231740865,-8109.95,NA,3040,172.6294,"LSBY"
"3041","42317408650000","PI","1",8032,-7956.68,52.98,346.83,9.59,"N",48.6,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",2.923032,-14.81328,32.35636,-101.949,4231740865,-8109.95,NA,3041,172.6294,"LSBY"
"3042","42317408650000","PI","1",8064,-7975.51,54.92,347.04,34.8,"N",42.75,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",10.60704,-13.0302,32.35643,-101.949,4231740865,-8109.95,NA,3042,172.6294,"LSBY"
"3043","42317408650000","PI","1",8096,-7993.58,56.36,348.64,60.62,"N",37.19,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",18.47698,-11.33551,32.3565,-101.949,4231740865,-8109.95,NA,3043,172.6294,"LSBY"
"3044","42317408650000","PI","1",8127,-8010.06,59.38,348.95,86.37,"N",32.09,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",26.32558,-9.781032,32.35657,-101.949,4231740865,-8109.95,NA,3044,172.6294,"LSBY"
"3045","42317408650000","PI","1",8157,-8024.5,63.05,348.12,112.13,"N",26.86,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",34.17722,-8.186928,32.35664,-101.9489,4231740865,-8109.95,NA,3045,172.6294,"LSBY"
"3046","42317408650000","PI","1",8191,-8038.59,67.98,347.72,142.38,"N",20.38,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",43.39743,-6.211824,32.35672,-101.9489,4231740865,-8109.95,NA,3046,172.6294,"LSBY"
"3047","42317408650000","PI","1",8223,-8049.51,72.11,347.77,171.76,"N",14,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",52.35245,-4.2672,32.3568,-101.9489,4231740865,-8109.95,NA,3047,172.6294,"LSBY"
"3048","42317408650000","PI","1",8254,-8058.25,75.14,347.54,200.82,"N",7.64,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",61.20994,-2.328672,32.35688,-101.9489,4231740865,-8109.95,NA,3048,172.6294,"LSBY"
"3049","42317408650000","PI","1",8285,-8065.73,76.94,347.97,230.21,"N",1.26,"E",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",70.16801,-0.384048,32.35696,-101.9489,4231740865,-8109.95,NA,3049,172.6294,"LSBY"
"3050","42317408650000","PI","1",8317,-8072.31,79.32,347.8,260.83,"N",5.31,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",79.50098,-1.618488,32.35704,-101.9489,4231740865,-8109.95,NA,3050,172.6294,"LSBY"
"3051","42317408650000","PI","1",8347,-8076.93,82.95,348.35,289.83,"N",11.43,"W","H80","80 DEGREE HEEL POINT","452SPRBU","SPRABERRY UPPER",-101.9489,32.35633,"ACT F 03MB","ACT",88.34018,-3.483864,32.35712,-101.9489,4231740865,-8109.95,NA,3051,172.6294,"LSBY"
"3052","42317408650000","PI","1",8368.6,-8079.3,84.46,348.54,310.86,"N",15.73,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",94.75012,-4.794504,32.35718,-101.9489,4231740865,-8109.95,NA,3052,172.6294,"LSBY"
"3053","42317408650000","PI","1",8381,-8080.4,85.32,348.65,322.97,"N",18.17,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",98.44126,-5.538216,32.35721,-101.9489,4231740865,-8109.95,NA,3053,172.6294,"LSBY"
"3054","42317408650000","PI","1",8418,-8082.25,88.97,348.2,359.17,"N",25.59,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",109.475,-7.799832,32.35731,-101.9489,4231740865,-8109.95,NA,3054,172.6294,"LSBY"
"3055","42317408650000","PI","1",8513,-8083.98,88.94,347.38,452,"N",45.68,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",137.7696,-13.92326,32.35757,-101.949,4231740865,-8109.95,NA,3055,172.6294,"LSBY"
"3056","42317408650000","PI","1",8608,-8084.91,89.94,347.46,544.71,"N",66.37,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",166.0276,-20.22958,32.35782,-101.9491,4231740865,-8109.95,NA,3056,172.6294,"LSBY"
"3057","42317408650000","PI","1",8703,-8083.98,91.18,347.42,637.43,"N",87.02,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",194.2887,-26.52369,32.35808,-101.9491,4231740865,-8109.95,NA,3057,172.6294,"LSBY"
"3058","42317408650000","PI","1",8798,-8081.43,91.89,347.57,730.15,"N",107.59,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",222.5497,-32.79343,32.35833,-101.9492,4231740865,-8109.95,NA,3058,172.6294,"LSBY"
"3059","42317408650000","PI","1",8893,-8079.08,90.95,347.52,822.88,"N",128.07,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",250.8138,-39.03574,32.35858,-101.9493,4231740865,-8109.95,NA,3059,172.6294,"LSBY"
"3060","42317408650000","PI","1",8988,-8079.86,88.11,347.23,915.57,"N",148.83,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",279.0657,-45.36338,32.35884,-101.9493,4231740865,-8109.95,NA,3060,172.6294,"LSBY"
"3061","42317408650000","PI","1",9083,-8083.18,87.88,347.05,1008.13,"N",169.96,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",307.278,-51.80381,32.35909,-101.9494,4231740865,-8109.95,NA,3061,172.6294,"LSBY"
"3062","42317408650000","PI","1",9178,-8086.27,88.39,346.86,1100.63,"N",191.39,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",335.472,-58.33567,32.35934,-101.9495,4231740865,-8109.95,NA,3062,172.6294,"LSBY"
"3063","42317408650000","PI","1",9273,-8088.49,88.94,346.86,1193.12,"N",212.98,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",363.663,-64.9163,32.3596,-101.9496,4231740865,-8109.95,NA,3063,172.6294,"LSBY"
"3064","42317408650000","PI","1",9368,-8089.86,89.4,346.97,1285.64,"N",234.49,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",391.8631,-71.47255,32.35985,-101.9496,4231740865,-8109.95,NA,3064,172.6294,"LSBY"
"3065","42317408650000","PI","1",9463,-8089.41,91.15,347.83,1378.35,"N",255.21,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",420.1211,-77.78801,32.3601,-101.9497,4231740865,-8109.95,NA,3065,172.6294,"LSBY"
"3066","42317408650000","PI","1",9559,-8088.56,89.86,347.96,1472.21,"N",275.34,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",448.7296,-83.92363,32.36036,-101.9498,4231740865,-8109.95,NA,3066,172.6294,"LSBY"
"3067","42317408650000","PI","1",9654,-8090.2,88.16,347.57,1565.03,"N",295.47,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",477.0212,-90.05926,32.36062,-101.9498,4231740865,-8109.95,NA,3067,172.6294,"LSBY"
"3068","42317408650000","PI","1",9750,-8092.71,88.85,347.55,1658.75,"N",316.14,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",505.587,-96.35948,32.36087,-101.9499,4231740865,-8109.95,NA,3068,172.6294,"LSBY"
"3069","42317408650000","PI","1",9845,-8093.97,89.63,347.4,1751.48,"N",336.74,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",533.8511,-102.6383,32.36113,-101.95,4231740865,-8109.95,NA,3069,172.6294,"LSBY"
"3070","42317408650000","PI","1",9940,-8095.53,88.48,346.82,1844.07,"N",357.93,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",562.0725,-109.0971,32.36138,-101.95,4231740865,-8109.95,NA,3070,172.6294,"LSBY"
"3071","42317408650000","PI","1",10036,-8098.58,87.88,346.82,1937.49,"N",379.81,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",590.5469,-115.7661,32.36163,-101.9501,4231740865,-8109.95,NA,3071,172.6294,"LSBY"
"3072","42317408650000","PI","1",10130,-8102.11,87.82,347.04,2028.99,"N",401.05,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",618.4361,-122.24,32.36189,-101.9502,4231740865,-8109.95,NA,3072,172.6294,"LSBY"
"3073","42317408650000","PI","1",10224,-8105.78,87.7,346.91,2120.5,"N",422.22,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",646.3284,-128.6927,32.36214,-101.9502,4231740865,-8109.95,NA,3073,172.6294,"LSBY"
"3074","42317408650000","PI","1",10318,-8108.83,88.59,345.56,2211.75,"N",444.58,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",674.1414,-135.508,32.36239,-101.9503,4231740865,-8109.95,NA,3074,172.6294,"LSBY"
"3075","42317408650000","PI","1",10413,-8109.71,90.34,345.27,2303.68,"N",468.5,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",702.1616,-142.7988,32.36264,-101.9504,4231740865,-8109.95,NA,3075,172.6294,"LSBY"
"3076","42317408650000","PI","1",10508,-8109.24,90.23,345.32,2395.57,"N",492.61,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",730.1698,-150.1475,32.36289,-101.9505,4231740865,-8109.95,NA,3076,172.6294,"LSBY"
"3077","42317408650000","PI","1",10603,-8109.79,89.11,344.91,2487.38,"N",517.01,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",758.1534,-157.5847,32.36314,-101.9505,4231740865,-8109.95,NA,3077,172.6294,"LSBY"
"3078","42317408650000","PI","1",10697,-8108.61,92.33,345.24,2578.19,"N",541.22,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",785.8323,-164.9638,32.36339,-101.9506,4231740865,-8109.95,NA,3078,172.6294,"LSBY"
"3079","42317408650000","PI","1",10792,-8105.39,91.55,345.68,2670.09,"N",565.06,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",813.8435,-172.2303,32.36364,-101.9507,4231740865,-8109.95,NA,3079,172.6294,"LSBY"
"3080","42317408650000","PI","1",10887,-8102.75,91.64,346.77,2762.32,"N",587.67,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",841.9552,-179.1218,32.36389,-101.9508,4231740865,-8109.95,NA,3080,172.6294,"LSBY"
"3081","42317408650000","PI","1",10982,-8100.92,90.57,346.94,2854.82,"N",609.27,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",870.1492,-185.7055,32.36415,-101.9508,4231740865,-8109.95,NA,3081,172.6294,"LSBY"
"3082","42317408650000","PI","1",11077,-8100.47,89.97,347.32,2947.43,"N",630.43,"W",NA,NA,NA,NA,-101.9489,32.35633,"ACT F 03MB","ACT",898.3766,-192.1551,32.3644,-101.9509,4231740865,-8109.95,NA,3082,172.6294,"LSBY"
